ADMIRALTY PRIMARY SCHOOL,NORTH 5,11 WOODLANDS CIRCLE,738907,1.4429414,103.8003451
ADMIRALTY SECONDARY SCHOOL,NORTH 7,31 WOODLANDS CRESCENT,737916,1.44591185,103.8029081
AHMAD IBRAHIM PRIMARY SCHOOL,NORTH 2,10 YISHUN STREET 11,768643,1.4338487,103.8327098
AHMAD IBRAHIM SECONDARY SCHOOL,NORTH 8,751 YISHUN AVENUE 7,768928,1.4360948,103.8300549
ANCHOR GREEN PRIMARY SCHOOL,NORTH 3,31 Anchorvale Drive,544969,1.3903798,103.8873538
ANDERSON JUNIOR COLLEGE,NORTH 5,4500 ANG MO KIO AVENUE 6,569843,1.3791515,103.8457974
ANDERSON PRIMARY SCHOOL,NORTH 6,19 ANG MO KIO AVE 9 ANDERSON PRIMARY SCHOOL,569785,1.37583935,103.8355498
ANDERSON SECONDARY SCHOOL,NORTH 3,10 ANG MO KIO STREET 53,569206,1.37541455,103.8517531
BOWEN SECONDARY SCHOOL,NORTH 1,2 LORONG NAPIRI,547529,1.37088385,103.8776018
CANBERRA PRIMARY SCHOOL,NORTH 7,21 ADMIRALTY DRIVE,757714,1.45085035,103.8155937
CANBERRA SECONDARY SCHOOL,NORTH 8,51 SEMBAWANG DRIVE,757699,1.453724,103.8145135
CATHOLIC HIGH SCHOOL,NORTH 3,9 BISHAN STREET 22,579767,1.3549842,103.8450345
CHIJ ST. JOSEPH'S CONVENT,NORTH 1,62 SENG KANG EAST WAY,548595,1.39185175,103.9024866
CHIJ ST. NICHOLAS GIRLS' SCHOOL,NORTH 6,501 ANG MO KIO STREET 13,569405,1.3734614,103.8340606
CHONGFU SCHOOL,NORTH 2,170 YISHUN AVENUE 6,768959,1.4387276,103.8392901
CHRIST CHURCH SECONDARY SCHOOL,NORTH 7,20 WOODLANDS DRIVE 17,737924,1.42666655,103.7931451
CHUNG CHENG HIGH SCHOOL (YISHUN),NORTH 2,11 YISHUN STREET 61,768547,1.41910045,103.8372873
COMPASSVALE PRIMARY SCHOOL,NORTH 3,21 COMPASSVALE ST,545091,1.3944704,103.8980088
COMPASSVALE SECONDARY SCHOOL,NORTH 3,51 COMPASSVALE CRESCENT,545083,1.39652095,103.900147
DEYI SECONDARY SCHOOL,NORTH 6,1 ANG MO KIO STREET 42,569277,1.3667377,103.852191
EDGEFIELD PRIMARY SCHOOL,NORTH 3,41 EDGEFIELD PLAINS,828869,1.40035045,103.9075274
EDGEFIELD SECONDARY SCHOOL,NORTH 3,36 PUNGGOL FIELD,828814,1.4002065,103.9023124
ENDEAVOUR PRIMARY SCHOOL,NORTH 8,10 Admiralty Link,757521,1.45443135,103.8175811
EVERGREEN PRIMARY SCHOOL,NORTH 5,31 WOODLANDS CIRCLE,738908,1.44383025,103.7947361
EVERGREEN SECONDARY SCHOOL,NORTH 5,11 WOODLANDS STREET 83,738489,1.44173915,103.7940238
FERNVALE PRIMARY SCHOOL,NORTH 3,1 Fernvale Lane,797701,1.38999325,103.8740512
FUCHUN PRIMARY SCHOOL,NORTH 7,23 WOODLANDS AVENUE 1,739063,1.43072155,103.7782306
FUCHUN SECONDARY SCHOOL,NORTH 7,21 WOODLANDS AVENUE 1,739062,1.43072245,103.7772914
GREENDALE PRIMARY SCHOOL,NORTH 4,50 Edgedale Plains,828848,1.39620005,103.9127245
GREENDALE SECONDARY SCHOOL,NORTH 4,51 EDGEDALE PLAINS,828866,1.39768765,103.9115897
GREENWOOD PRIMARY SCHOOL,NORTH 8,11 WOODLANDS DR 62,737942,1.43993565,103.804772
HORIZON PRIMARY SCHOOL,NORTH 4,61 Edgedale Plains,828819,1.3997447,103.914161
HOUGANG PRIMARY SCHOOL,NORTH 3,1 HOUGANG ST 93,534238,1.37764085,103.8810125
HOUGANG SECONDARY SCHOOL,NORTH 3,2 HOUGANG STREET 93,534256,1.37773995,103.8824711
HUAMIN PRIMARY SCHOOL,NORTH 6,21 YISHUN AVENUE 11,768857,1.42686205,103.8442643
INNOVA JUNIOR COLLEGE,NORTH 7,21 Champions Way,737902,1.43015655,103.788303
INNOVA PRIMARY SCHOOL,NORTH 8,80 Woodlands Drive 17,737888,1.4292761,103.7907343
JIEMIN PRIMARY SCHOOL,NORTH 2,2 YISHUN STREET 71,768515,1.42810765,103.8301699
MARIS STELLA HIGH SCHOOL,NORTH 4,25 MOUNT VERNON ROAD,368051,1.34203865,103.8783276
MARSILING PRIMARY SCHOOL,NORTH 5,31 WOODLANDS CENTRE ROAD,738927,1.4341551,103.7733846
MARSILING SECONDARY SCHOOL,NORTH 5,12 MARSILING ROAD,739110,1.43751085,103.7759131
MEE TOH SCHOOL,NORTH 4,21 EDGEDALE PLAINS,828867,1.3948814,103.9085448
MONTFORT JUNIOR SCHOOL,NORTH 4,52 HOUGANG AVENUE 8,538786,1.37465235,103.8895368
MONTFORT SECONDARY SCHOOL,NORTH 4,50 HOUGANG AVENUE 8,538785,1.37383325,103.8887952
NAN CHIAU HIGH SCHOOL,NORTH 4,20 ANCHORVALE LINK,545079,1.38947495,103.8900597
NAN CHIAU PRIMARY SCHOOL,NORTH 4,50 ANCHORVALE LINK,545080,1.39202845,103.8910347
NAVAL BASE PRIMARY SCHOOL,NORTH 6,7 YISHUN AVE 4,769028,1.4165306,103.838461
NAVAL BASE SECONDARY SCHOOL,NORTH 2,901 YISHUN RING ROAD,768689,1.419211,103.830995
NORTH SPRING PRIMARY SCHOOL,NORTH 4,1 RIVERVALE STREET,545088,1.38758975,103.9037818
NORTH VIEW PRIMARY SCHOOL,NORTH 6,210 YISHUN AVENUE 6,768960,1.42773465,103.8486698
NORTH VIEW SECONDARY SCHOOL,NORTH 2,530 YISHUN RING ROAD,768680,1.42776895,103.8442362
NORTH VISTA PRIMARY SCHOOL,NORTH 1,20 Compassvale Link,544974,1.38283675,103.8959746
NORTH VISTA SECONDARY SCHOOL,NORTH 1,11 RIVERVALE LINK,545081,1.3816673,103.8987862
NORTHBROOKS SECONDARY SCHOOL,NORTH 6,585 YISHUN RING ROAD,768692,1.4212669,103.8447792
NORTHLAND PRIMARY SCHOOL,NORTH 2,15 YISHUN AVENUE 4,769026,1.421194,103.8405929
NORTHLAND SECONDARY SCHOOL,NORTH 2,3 YISHUN STREET 22,768578,1.43579135,103.840749
NORTHOAKS PRIMARY SCHOOL,NORTH 8,61 Sembawang Drive,757622,1.45694685,103.813541
ORCHID PARK SECONDARY SCHOOL,NORTH 6,10 YISHUN STREET 81,768454,1.41577495,103.8381029
PALM VIEW PRIMARY SCHOOL,NORTH 1,150 Compassvale Bow,544822,1.38409165,103.8912197
PEI HWA SECONDARY SCHOOL,NORTH 3,21 FERNVALE LINK,797702,1.39088135,103.878152
PEIYING PRIMARY SCHOOL,NORTH 6,651 YISHUN RING ROAD,768687,1.4177946,103.8301696
PRESBYTERIAN HIGH SCHOOL,NORTH 6,5209 ANG MO KIO AVENUE 6,569845,1.3827639,103.8429222
PUNGGOL SECONDARY SCHOOL,NORTH 4,51 EDGEFIELD PLAINS,828870,1.4022783,103.9090638
QIHUA PRIMARY SCHOOL,NORTH 5,5 WOODLANDS STREET 81,738525,1.4420502,103.7883337
RIVERSIDE PRIMARY SCHOOL,NORTH 7,110 Woodlands Crescent,737803,1.447286402,103.8018502
RIVERSIDE SECONDARY SCHOOL,NORTH 5,3 WOODLANDS STREET 81,738524,1.44058925,103.7883952
RIVERVALE PRIMARY SCHOOL,NORTH 1,80 RIVERVALE DRIVE,545092,1.39365955,103.9046075
ROSYTH SCHOOL,NORTH 1,21 Serangoon North Avenue 4,555855,1.37276625,103.8745282
SEMBAWANG PRIMARY SCHOOL,NORTH 8,10 SEMBAWANG DRIVE,757715,1.4452989,103.8208904
SEMBAWANG SECONDARY SCHOOL,NORTH 8,30 SEMBAWANG CRESCENT,757704,1.44565285,103.8166628
SENG KANG PRIMARY SCHOOL,NORTH 1,21 COMPASSVALE WALK,545166,1.38939055,103.8993954
SENG KANG SECONDARY SCHOOL,NORTH 1,10 COMPASSVALE LANE,545090,1.3865332,103.8987063
SERANGOON JUNIOR COLLEGE,NORTH 4,1033 UPPER SERANGOON ROAD,534768,1.364905,103.8877021
SERANGOON SECONDARY SCHOOL,NORTH 3,11 UPPER SERANGOON VIEW,534237,1.3749396,103.902063
SI LING PRIMARY SCHOOL,NORTH 7,61 WOODLANDS AVENUE 1,739067,1.432724,103.7857785
SI LING SECONDARY SCHOOL,NORTH 5,11 MARSILING LANE,739148,1.4453339,103.775269
SINGAPORE CHINESE GIRLS' PRIMARY SCHOOL,NORTH 2,190 DUNEARN ROAD,309437,1.3208577,103.8279956
SINGAPORE CHINESE GIRLS' SCHOOL,NORTH 2,190 DUNEARN ROAD,309437,1.3208577,103.8279956
SINGAPORE SPORTS SCHOOL,NORTH 8,1 Champions Way,737913,1.4273036,103.7876926
SPECTRA SECONDARY SCHOOL,NORTH 8,1 WOODLANDS DRIVE 64,737758,1.4366363,103.8043893
WELLINGTON PRIMARY SCHOOL,NORTH 7,10 WELLINGTON CIRCLE,757702,1.452126033,103.8224132
WOODGROVE PRIMARY SCHOOL,NORTH 5,2 WOODLANDS DRIVE 14 WOODGROVE PRIMARY SCHOOL,738079,1.43319325,103.7903379
WOODGROVE SECONDARY SCHOOL,NORTH 7,3 WOODLANDS AVENUE 6,738990,1.42830325,103.7965806
WOODLANDS PRIMARY SCHOOL,NORTH 7,10 WOODLANDS DRIVE 50,738853,1.4366976,103.7917017
WOODLANDS RING PRIMARY SCHOOL,NORTH 5,11 WOODLANDS RING ROAD,738240,1.43466535,103.7978405
WOODLANDS RING SECONDARY SCHOOL,NORTH 8,10 WOODLANDS RING ROAD,738239,1.436023,103.8004353
WOODLANDS SECONDARY SCHOOL,NORTH 5,11 MARSILING ROAD,739111,1.43952995,103.774404
XINMIN PRIMARY SCHOOL,NORTH 1,9 HOUGANG AVENUE 8,538784,1.3713546,103.8830863
XINMIN SECONDARY SCHOOL,NORTH 1,11 HOUGANG AVENUE 8,538789,1.3720265,103.8826412
XISHAN PRIMARY SCHOOL,NORTH 2,8 YISHUN STREET 21,768611,1.43343,103.8377866
YIO CHU KANG PRIMARY SCHOOL,NORTH 3,1 HOUGANG STREET 51,538720,1.3778329,103.8854181
YIO CHU KANG SECONDARY SCHOOL,NORTH 6,3063 ANG MO KIO AVENUE 5,569868,1.3782302,103.8421304
YISHUN JUNIOR COLLEGE,NORTH 8,3 YISHUN RING ROAD,768675,1.42449365,103.8305057
YISHUN PRIMARY SCHOOL,NORTH 6,500 YISHUN RING ROAD,768679,1.4335987,103.8338869
YISHUN SECONDARY SCHOOL,NORTH 2,4 YISHUN STREET 71,768516,1.42796,103.8290005
YISHUN TOWN SECONDARY SCHOOL,NORTH 2,6 YISHUN STREET 21,768610,1.43266455,103.8378851
