ANG MO KIO PRIMARY SCHOOL,SOUTH 1,20 ANG MO KIO AVENUE 3 ANG MO KIO PRIMARY SCHOOL,569920,1.3691042,103.8393294
ANG MO KIO SECONDARY SCHOOL,SOUTH 1,6 ANG MO KIO STREET 22,569362,1.3676706,103.8425942
AI TONG SCHOOL,SOUTH 7,100 Bright Hill Drive,579646,1.3605246,103.8329367
ALEXANDRA PRIMARY SCHOOL,SOUTH 4,2A Prince Charles Crescent,159016,1.2912837,103.8240659
ANGLO-CHINESE SCHOOL (BARKER ROAD),SOUTH 3,60 BARKER ROAD,309919,1.3187208,103.83508
ANGLO-CHINESE SCHOOL (INDEPENDENT),SOUTH 2,121 DOVER ROAD,139650,1.30289155,103.7805415
ANGLO-CHINESE SCHOOL (JUNIOR),SOUTH 5,16 WINSTEDT ROAD,227988,1.3090244,103.8414047
ANGLO-CHINESE SCHOOL (PRIMARY),SOUTH 3,50 BARKER ROAD,309918,1.3187208,103.83508
BALESTIER HILL PRIMARY SCHOOL,SOUTH 5,565 BALESTIER ROAD,329927,1.325701,103.8444596
BALESTIER HILL SECONDARY SCHOOL,SOUTH 5,11 NOVENA RISE,307516,1.325198,103.8442032
BARTLEY SECONDARY SCHOOL,SOUTH 6,10 JALAN BUNGA RAMPAI ROAD,538403,1.34035665,103.8827443
BEATTY SECONDARY SCHOOL,SOUTH 3,1 TOA PAYOH NORTH,318990,1.3417784,103.8522924
BENDEMEER PRIMARY SCHOOL,SOUTH 5,91 BENDEMEER ROAD,339948,1.3221473,103.8650239
BENDEMEER SECONDARY SCHOOL,SOUTH 5,1 ST WILFRED ROAD,327919,1.3244489,103.8607825
BISHAN PARK SECONDARY SCHOOL,SOUTH 7,2 SIN MING WALK,575565,1.36480145,103.8334863
BLANGAH RISE PRIMARY SCHOOL,SOUTH 2,91 TELOK BLANGAH HEIGHTS,109100,1.2765292,103.809126
BUKIT MERAH SECONDARY SCHOOL,SOUTH 4,10 LENGKOK BAHRU,159050,1.28601535,103.8129789
CANTONMENT PRIMARY SCHOOL,SOUTH 2,1 Cantonment Close,88256,1.2758142,103.8398884
CATHOLIC JUNIOR COLLEGE,SOUTH 5,129 WHITLEY ROAD,297822,1.3252735,103.8353628
CEDAR PRIMARY SCHOOL,SOUTH 6,15 CEDAR AVENUE,349700,1.335508186,103.8754745
CHIJ (KELLOCK),SOUTH 4,1 Bukit Teresa Road,99757,1.274664,103.8280551
CHIJ OUR LADY OF GOOD COUNSEL,SOUTH 1,2C Burghley Drive,558979,1.3577786,103.8639303
CHIJ OUR LADY OF THE NATIVITY,SOUTH 6,1257 UPPER SERANGOON ROAD,534793,1.37311065,103.8976899
CHIJ PRIMARY (TOA PAYOH),SOUTH 3,628 Lorong 1 Toa Payoh,319765,1.3331269,103.842403
CHIJ SECONDARY (TOA PAYOH),SOUTH 3,626 LORONG 1 TOA PAYOH,319764,1.3326721,103.8428466
CHIJ ST. THERESA'S CONVENT,SOUTH 4,160 LOWER DELTA ROAD,99138,1.2761162,103.8222667
CHONG BOON SECONDARY SCHOOL,SOUTH 1,2 ANG MO KIO STREET 44,569250,1.36403465,103.8583979
CRESCENT GIRLS' SCHOOL,SOUTH 2,357 TANGLIN ROAD,247961,1.2936354,103.8159613
DA QIAO PRIMARY SCHOOL,SOUTH 1,8 ANG MO KIO STREET 54,569185,1.37217565,103.8593842
FAIRFIELD METHODIST SCHOOL (PRIMARY),SOUTH 2,100 DOVER ROAD,139648,1.30081995,103.785649
FAIRFIELD METHODIST SCHOOL (SECONDARY),SOUTH 2,102 Dover Road Fairfield Methodist Secondary,139649,1.30171935,103.7843921
FARRER PARK PRIMARY SCHOOL,SOUTH 5,2 FARRER PARK ROAD,217567,1.31252,103.8510346
FIRST TOA PAYOH PRIMARY SCHOOL,SOUTH 3,7 LORONG 8 TOA PAYOH,319252,1.3404649,103.8558675
GAN ENG SENG PRIMARY SCHOOL,SOUTH 4,100 REDHILL CLOSE,158901,1.28588185,103.8152235
GAN ENG SENG SCHOOL,SOUTH 4,1 HENDERSON ROAD,159561,1.28940155,103.8236493
GUANGYANG PRIMARY SCHOOL,SOUTH 7,6 Bishan Street 12,579806,1.345753,103.8493097
GUANGYANG SECONDARY SCHOOL,SOUTH 7,8 BISHAN STREET 12,579807,1.34460875,103.8499258
HENDERSON SECONDARY SCHOOL,SOUTH 2,100 HENDERSON RD,159544,1.2843565,103.8197259
HOLY INNOCENTS' HIGH SCHOOL,SOUTH 1,1191 UPPER SERANGOON ROAD,534786,1.3716598,103.8957402
HOLY INNOCENTS' PRIMARY SCHOOL,SOUTH 1,5 LORONG LOW KOON Holy Innocents' Primary School,536451,1.36708755,103.8938822
HONG WEN SCHOOL,SOUTH 4,30 TOWNER ROAD,327829,1.32178305,103.8575269
JING SHAN PRIMARY SCHOOL,SOUTH 1,5 ANG MO KIO ST 52,569228,1.3722578,103.8520152
KENT RIDGE SECONDARY SCHOOL,SOUTH 2,147 WEST COAST ROAD,127368,1.3011517,103.7651289
KHENG CHENG SCHOOL,SOUTH 3,15 LORONG 3 TOA PAYOH,319580,1.33703365,103.8474413
KUO CHUAN PRESBYTERIAN PRIMARY SCHOOL,SOUTH 7,8 BISHAN STREET 13,579793,1.34920415,103.8550386
KUO CHUAN PRESBYTERIAN SECONDARY SCHOOL,SOUTH 7,10 BISHAN STREET 13,579795,1.3508984,103.8547129
MARYMOUNT CONVENT SCHOOL,SOUTH 3,430 Lorong 1 Toa Payoh,319759,1.3405501,103.839888
MAYFLOWER PRIMARY SCHOOL,SOUTH 7,200 ANG MO KIO AVE 5,569878,1.3766642,103.8432421
MAYFLOWER SECONDARY SCHOOL,SOUTH 1,2 ANG MO KIO STREET 21,569384,1.36890355,103.8356823
NANYANG JUNIOR COLLEGE,SOUTH 6,128 SERANGOON AVENUE 3,556111,1.3513393,103.8665749
NATIONAL JUNIOR COLLEGE,SOUTH 3,37 HILLCREST ROAD,288913,1.330727,103.8044167
NEW TOWN PRIMARY SCHOOL,SOUTH 2,300 Tanglin Halt Road,148812,1.29972515,103.8000851
NORTHLIGHT SCHOOL,SOUTH 4,151 Towner Road,327830,1.32005135,103.8561124
OUTRAM SECONDARY SCHOOL,SOUTH 4,3 YORK HILL,168622,1.28627625,103.8371267
PEI CHUN PUBLIC SCHOOL,SOUTH 3,16 TOA PAYOH LORONG 7,319320,1.33707015,103.8556864
PEI TONG PRIMARY SCHOOL,SOUTH 2,15 CLEMENTI AVENUE 5,129857,1.3160644,103.7677307
PEICAI SECONDARY SCHOOL,SOUTH 6,10 SERANGOON AVENUE 4,556094,1.3589959,103.8706327
PEIRCE SECONDARY SCHOOL,SOUTH 7,10 SIN MING WALK,575566,1.36648005,103.8295394
PUNGGOL PRIMARY SCHOOL,SOUTH 1,61 HOUGANG AVENUE 8,538787,1.37813115,103.8947545
QUEENSTOWN PRIMARY SCHOOL,SOUTH 2,310 MARGARET DR,149303,1.2960256,103.8078517
QUEENSTOWN SECONDARY SCHOOL,SOUTH 4,1 STRATHMORE ROAD,148800,1.2939291,103.8132112
QUEENSWAY SECONDARY SCHOOL,SOUTH 2,2A MARGARET DRIVE,149295,1.3004452,103.8019077
RADIN MAS PRIMARY SCHOOL,SOUTH 4,1 BUKIT PURMEI AVENUE,99840,1.2750442,103.8240239
RAFFLES GIRLS' PRIMARY SCHOOL,SOUTH 3,21 Hillcrest Road,289072,1.33012955,103.8062623
RAFFLES GIRLS' SCHOOL (SECONDARY),SOUTH 7,20 ANDERSON ROAD,259978,1.31152985,103.8293971
RAFFLES INSTITUTION,SOUTH 7,1 RAFFLES INSTITUTION LANE,575954,1.34639515,103.8434574
RIVER VALLEY PRIMARY SCHOOL,SOUTH 4,2 RIVER VALLEY GREEN,237993,1.29398185,103.8360847
"SCHOOL OF THE ARTS, SINGAPORE",SOUTH 5,01 05 1 Zubir Said Drive Admin Office,227968,1.299095,103.848994
SERANGOON GARDEN SECONDARY SCHOOL,SOUTH 1,21 SERANGOON NORTH AVENUE 1,555889,1.37078955,103.8691357
ST. ANDREW'S JUNIOR COLLEGE,SOUTH 5,5 Sorby Adams Drive,357691,1.33243115,103.8635743
ST. ANDREW'S JUNIOR SCHOOL,SOUTH 5,2 FRANCIS THOMAS DRIVE,359337,1.33145335,103.8650247
ST. ANDREW'S SECONDARY SCHOOL,SOUTH 5,15 FRANCIS THOMAS DRIVE,359342,1.330990522,103.8659908
ST. GABRIEL'S PRIMARY SCHOOL,SOUTH 6,220 Lorong Chuan,556742,1.34971705,103.8621484
ST. GABRIEL'S SECONDARY SCHOOL,SOUTH 6,24 SERANGOON AVENUE 1,556140,1.34657755,103.875474
ST. JOSEPH'S INSTITUTION,SOUTH 5,21 BISHAN STREET 14,579781,1.3241929,103.8283105
ST. JOSEPH'S INSTITUTION JUNIOR,SOUTH 5,3 ESSEX ROAD,309331,1.31754425,103.8462773
ST. MARGARET'S PRIMARY SCHOOL,SOUTH 6,99 WILKIE ROAD,228091,1.3036569,103.8462388
ST. MARGARET'S SECONDARY SCHOOL,SOUTH 6,111 FARRER ROAD,259240,1.32043285,103.8096835
STAMFORD PRIMARY SCHOOL,SOUTH 4,1 VICTORIA LANE,198423,1.3038409,103.857301
TECK GHEE PRIMARY SCHOOL,SOUTH 6,1 ANG MO KIO STREET 32,569299,1.36536405,103.8509256
TOWNSVILLE PRIMARY SCHOOL,SOUTH 7,3 ANG MO KIO AVE 10,569730,1.3603771,103.8538822
WHITLEY SECONDARY SCHOOL,SOUTH 7,30 BISHAN STREET 24,579747,1.35567945,103.8425576
XINGHUA PRIMARY SCHOOL,SOUTH 1,45 HOUGANG AVENUE 1,538882,1.3580028,103.890515
YANGZHENG PRIMARY SCHOOL,SOUTH 6,15 SERANGOON AVENUE 3,556108,1.34876345,103.8684636
YUYING SECONDARY SCHOOL,SOUTH 1,47 HOUGANG AVENUE 1,538884,1.35709395,103.890709
ZHANGDE PRIMARY SCHOOL,SOUTH 4,51 Jalan Membina,169485,1.28424425,103.826085
ZHONGHUA PRIMARY SCHOOL,SOUTH 6,12 SERANGOON AVENUE 4 ZHONGHUA PRIMARY SCHOOL,556095,1.3599188,103.8697765
ZHONGHUA SECONDARY SCHOOL,SOUTH 6,13 SERANGOON AVENUE 3,556123,1.3486043,103.8693704
